artist_id,debut_year,latest_year,total_works,notable_works,first_notoriety,last_notoriety,genre_diversity,notoriety_lag,career_span,is_performer,is_recent_debut,recent_notable_works,outbound_influence,years_since_notoriety,notoriety_recency_score,collab_with_popular_count,recent_collab_count,collab_growth_rate,recent_inbound_influence,genre_alignment_score,prestige_label_count,prestige_group_count,prestige_score,influenced_by_popular_score,role_diversity,of_genre_works,of_influence_edges,of_alignment,id,name,stage_name,display_name,recent_collab_norm_pre,growth_norm_pre,collab_score,recent_notable_works_norm,outbound_influence_norm,collab_with_popular_count_norm,recent_inbound_influence_norm,genre_alignment_score_norm,genre_diversity_norm,prestige_score_norm,influenced_by_popular_score_norm,role_diversity_norm,notoriety_recency_score_norm,collab_score_norm,rising_star_score,rank,was_in_group,was_in_high_influence_group,group_name,group_prestige,group_inbound_influence,group_notable_works
10393,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,1,11.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10393.0,Caleb Hunter,,Caleb Hunter,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10394,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,1,11.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10394.0,Debbie Edwards,,Debbie Edwards,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10395,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,1,11.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10395.0,Tiffany Martinez,,Tiffany Martinez,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10396,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,1,11.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10396.0,Thomas Palmer,,Thomas Palmer,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10397,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,1,11.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10397.0,Eric King,,Eric King,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10410,2030,2030,1,1,,,1,,0,True,True,1,3,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,2,2,10410.0,Na Zhong,,Na Zhong,0.0,0.0,0.0,0.0833333333333333,0.125,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0408,1116.0,False,False,None,0,0,0
10428,2026,2026,1,1,,,1,,0,True,True,0,3,,0.0,2,0,0.0,0,0,1,0,1,0,1,1,2,3,10428.0,Lei Xue,,Lei Xue,0.0,0.0,0.0,0.0,0.125,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0618,579.0,False,False,None,0,0,0
10429,2026,2026,1,1,,,1,,0,True,True,0,3,,0.0,2,0,0.0,0,0,1,0,1,0,2,1,2,3,10429.0,Min Xia,,Min Xia,0.0,0.0,0.0,0.0,0.125,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0768,389.0,False,False,None,0,0,0
10436,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,10436.0,Julie Larson,,Julie Larson,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0308,1542.0,False,False,None,0,0,0
10454,2026,2026,1,1,,,1,,0,True,True,0,6,,0.0,0,0,0.0,0,0,1,0,1,3,1,0,0,0,10454.0,Jamie Smith, Nova, Nova,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2,0.375,0.0,0.0,0.0,0.06,616.0,False,False,None,0,0,0
10456,2026,2026,1,1,,,1,,0,True,True,0,6,,0.0,0,0,0.0,0,0,1,0,1,3,2,0,0,0,10456.0,Kayla Roberson,,Kayla Roberson,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2,0.375,0.5,0.0,0.0,0.075,405.0,False,False,None,0,0,0
10494,2026,2026,1,1,,,1,,0,True,True,0,0,,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,10494.0,Yan Pan,Corey Knight,Corey Knight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618.0,False,False,None,0,0,0
10495,2026,2026,1,1,,,1,,0,True,True,0,0,,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,10495.0,Jing Shen,,Jing Shen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618.0,False,False,None,0,0,0
10496,2026,2026,1,1,,,1,,0,True,True,0,0,,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,10496.0,Fang Ren,,Fang Ren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618.0,False,False,None,0,0,0
10497,2026,2026,1,1,,,1,,0,True,True,0,0,,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,10497.0,Xia Yuan,,Xia Yuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.015,2490.0,False,False,None,0,0,0
10518,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,10518.0,Jessica Russell,,Jessica Russell,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0358,1318.0,False,False,None,0,0,0
10540,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,10540.0,Sean Lewis,,Sean Lewis,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0167,2153.0,False,False,None,0,0,0
10541,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,10541.0,Cheryl Peterson,,Cheryl Peterson,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0167,2153.0,False,False,None,0,0,0
10542,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,10542.0,Perry Thompson,,Perry Thompson,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0167,2153.0,False,False,None,0,0,0
10546,2027,2027,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10546.0,Juan Zhong,,Juan Zhong,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0275,1672.0,False,False,None,0,0,0
10547,2027,2027,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10547.0,Na Shao,,Na Shao,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0275,1672.0,False,False,None,0,0,0
10548,2027,2027,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10548.0,Alisha Hartman,,Alisha Hartman,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0275,1672.0,False,False,None,0,0,0
10558,2029,2029,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10558.0,Chuy Calderon Chaves,,Chuy Calderon Chaves,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10559,2029,2029,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10559.0,Lupe Neira,,Lupe Neira,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10560,2029,2029,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10560.0,Guiying Hao,,Guiying Hao,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10564,2026,2028,2,2,2028.0,2028.0,1,2.0,2,True,True,0,2,12.0,0.0,0,0,0.0,0,0,2,0,2,0,3,0,0,0,10564.0,Daniel Aubert-Brunet,,Daniel Aubert-Brunet,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0617,585.0,False,False,None,0,0,0
10568,2025,2025,1,1,,,1,,0,True,True,0,0,,0.0,0,0,0.0,0,0,2,0,2,0,2,0,0,0,10568.0,Jing Ren,,Jing Ren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.035,1331.0,False,False,None,0,0,0
10569,2025,2025,1,1,,,1,,0,True,True,0,0,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,10569.0,Yang Gao,,Yang Gao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.02,2138.0,False,False,None,0,0,0
10570,2025,2025,1,1,,,1,,0,True,True,0,0,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,10570.0,Jie Fang,,Jie Fang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.02,2138.0,False,False,None,0,0,0
10571,2025,2025,1,1,,,1,,0,True,True,0,0,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,10571.0,Francisco Kerr,,Francisco Kerr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.02,2138.0,False,False,None,0,0,0
10573,2025,2025,1,1,,,1,,0,True,True,0,0,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,10573.0,Xiuying Qin,,Xiuying Qin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.02,2138.0,False,False,None,0,0,0
10583,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,1,11.0,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,10583.0,Lei Shao,,Lei Shao,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0308,1542.0,False,False,None,0,0,0
10602,2027,2027,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,1,1,0,0,0,10602.0,Vinnie Cole,Vinnie,Vinnie,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0438,1006.0,False,False,None,0,0,0
10603,2027,2027,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,1,1,0,0,0,10603.0,Yong Xue,,Yong Xue,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0438,1006.0,False,False,None,0,0,0
10604,2027,2027,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,1,1,0,0,0,10604.0,Chao Yi,,Chao Yi,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0438,1006.0,False,False,None,0,0,0
10605,2027,2027,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,1,1,0,0,0,10605.0,Wei Yao,,Wei Yao,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0438,1006.0,False,False,None,0,0,0
10606,2027,2027,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,1,1,0,0,0,10606.0,Xiuying Peng,,Xiuying Peng,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0438,1006.0,False,False,None,0,0,0
10607,2027,2027,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,1,1,0,0,0,10607.0,Tao Zhu,,Tao Zhu,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0438,1006.0,False,False,None,0,0,0
10622,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,10622.0,Dale Suarez,,Dale Suarez,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.033,1390.0,False,False,None,0,0,0
10623,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,10623.0,Jie Wang,,Jie Wang,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.033,1390.0,False,False,None,0,0,0
10626,2030,2030,1,0,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10626.0,Helmtrud Mälzer-Paffrath,,Helmtrud Mälzer-Paffrath,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10663,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,2,11.0,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,10663.0,Min Feng,,Min Feng,0.0,0.0,0.0,0.0,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.056,675.0,False,False,None,0,0,0
10664,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,2,11.0,0.0,2,0,0.0,0,0,1,0,1,0,2,0,0,0,10664.0,Elizabeth Garcia,,Elizabeth Garcia,0.0,0.0,0.0,0.0,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.071,448.0,False,False,None,0,0,0
10665,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,2,11.0,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,10665.0,Ming Dai,,Ming Dai,0.0,0.0,0.0,0.0,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.056,675.0,False,False,None,0,0,0
10669,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,2,0,2,1,2,0,0,0,10669.0,Yan Kang,,Yan Kang,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.4,0.125,0.5,0.0,0.0,0.0458,940.0,False,False,None,0,0,0
10672,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,2,0,2,1,2,0,0,0,10672.0,Jun Shao,,Jun Shao,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.4,0.125,0.5,0.0,0.0,0.0458,940.0,False,False,None,0,0,0
10677,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10677.0,Jason Chavez, Echo Phoenix, Echo Phoenix,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10678,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10678.0,Derek Robinson,Feral Aria,Feral Aria,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10680,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10680.0,Timothy Sanders,,Timothy Sanders,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10701,2029,2029,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,10701.0,Adam Gill,,Adam Gill,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0308,1542.0,False,False,None,0,0,0
10702,2029,2029,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10702.0,Xiulan Zou,,Xiulan Zou,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10703,2029,2029,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10703.0,Xiuying Shi,,Xiuying Shi,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10717,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,1,1,10717.0,Tao Gao,,Tao Gao,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10718,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,1,1,10718.0,Brian Hall,,Brian Hall,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10719,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,1,1,10719.0,Chao Bai,,Chao Bai,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10721,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,1,1,10721.0,Xiulan Shao,,Xiulan Shao,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0308,1542.0,False,False,None,0,0,0
10743,2027,2027,1,1,,,1,,0,True,True,0,2,,0.0,6,0,0.0,0,0,1,0,1,2,1,0,0,0,10743.0,Brandon Morales,,Brandon Morales,0.0,0.0,0.0,0.0,0.0833333333333333,0.8571428571428571,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.1345,101.0,False,False,None,0,0,0
10762,2028,2028,2,2,2028.0,2028.0,1,0.0,0,True,True,0,2,12.0,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,10762.0,Chao Shi,,Chao Shi,0.0,0.0,0.0,0.0,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.056,675.0,False,False,None,0,0,0
10764,2028,2028,1,1,,,1,,0,True,True,0,2,,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,10764.0,Michael Buchanan,,Michael Buchanan,0.0,0.0,0.0,0.0,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.056,675.0,False,False,None,0,0,0
10770,2028,2028,1,1,,,1,,0,True,True,0,4,,0.0,2,0,0.0,0,0,1,0,1,0,2,0,0,0,10770.0,Brian Gonzalez,,Brian Gonzalez,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0826,343.0,False,False,None,0,0,0
10778,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10778.0,Juan Ren,Nate Bishop,Nate Bishop,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
10779,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10779.0,Jing Tan,,Jing Tan,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
10780,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10780.0,Gang He,,Gang He,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
10781,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10781.0,Lei Zhong,,Lei Zhong,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
10784,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,10784.0,Tao Shao,,Tao Shao,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.033,1390.0,False,False,None,0,0,0
10785,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,10785.0,Terry Castillo,,Terry Castillo,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.033,1390.0,False,False,None,0,0,0
10801,2026,2029,2,2,2029.0,2029.0,2,3.0,3,True,True,0,3,11.0,0.0,0,0,0.6667,0,0,1,0,1,1,1,0,0,0,10801.0,Devansh Divan,,Devansh Divan,0.0,0.0666666666666666,0.0233,0.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.2,0.125,0.0,0.0,0.0233333333333333,0.0582,644.0,False,False,None,0,0,0
10802,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,1,11.0,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,10802.0,Misha Batta,,Misha Batta,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0308,1542.0,False,False,None,0,0,0
10803,2026,2029,2,2,2029.0,2029.0,2,3.0,3,True,True,0,3,11.0,0.0,0,0,0.6667,0,0,1,0,1,1,1,0,0,0,10803.0,Fateh Dube,,Fateh Dube,0.0,0.0666666666666666,0.0233,0.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.2,0.125,0.0,0.0,0.0233333333333333,0.0582,644.0,False,False,None,0,0,0
10804,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,1,3,0,0,0,10804.0,Sumer Kakar,,Sumer Kakar,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.125,1.0,0.0,0.0,0.0567,656.0,False,False,None,0,0,0
10807,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,10807.0,Ping Cheng,,Ping Cheng,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0308,1542.0,False,False,None,0,0,0
10808,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10808.0,Xia Liao,,Xia Liao,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10809,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10809.0,Yan Gu,,Yan Gu,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10811,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,10811.0,Jing Wang,,Jing Wang,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
10816,2025,2025,1,1,,,1,,0,True,True,0,0,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,10816.0,Livio Brenna,Velvet Anachronism,Velvet Anachronism,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0271,1747.0,False,False,None,0,0,0
10817,2025,2025,1,1,,,1,,0,True,True,0,0,,0.0,1,0,0.0,0,0,1,0,1,0,2,0,0,0,10817.0,Nino Pasolini,,Nino Pasolini,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0421,1085.0,False,False,None,0,0,0
10820,2029,2029,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,10820.0,Nout Zijlmans,,Nout Zijlmans,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0375,1253.0,False,False,None,0,0,0
10821,2029,2029,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,10821.0,Xiuying Hou,,Xiuying Hou,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0375,1253.0,False,False,None,0,0,0
10823,2029,2030,2,2,,,2,,1,True,True,1,6,,0.0,0,0,6.0,0,0,2,0,2,0,2,0,0,0,10823.0,Xia Wang,,Xia Wang,0.0,0.6000000000000001,0.21,0.0833333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.4,0.0,0.5,0.0,0.21,0.1277,116.0,False,False,None,0,0,0
10824,2029,2029,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,10824.0,Fang Shen,,Fang Shen,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0375,1253.0,False,False,None,0,0,0
