id,Node Type,name,single,release_date,genre,notable,written_date,stage_name,notoriety_date
11972,Song,Ignite the Horizon,False,2026,Desert Rock,True,,,
11978,Song,Sparks Unbound,True,2023,Oceanus Folk,True,2023,,
11980,Song,Gather 'Round the Manger's Light,True,2020,Synthwave,True,,,
11984,Song,"Pilgrim Hearts, Rejoicing Night",True,1991,Blues Rock,True,,,
11989,Song,Radiant Call of Bethlehem's Star,True,2007,Indie Folk,True,,,
11997,Song,The Man Who Died Twice,True,2023,Doom Metal,True,,,
12001,Song,Phantom's Second Chance,False,2026,Post-Apocalyptic Folk,True,,,
12004,Song,Coronation of Courage,False,2013,Indie Folk,True,,,
12008,Song,Sovereign's Stride,True,2014,Lo-Fi Electronica,True,,,
12010,Song,William's Victorious Path,True,2003,Alternative Rock,True,,,
12013,Song,Whispers After Dark,True,2026,Alternative Rock,True,,,
12015,Song,Echoes of Midnight,True,2017,Indie Folk,True,,,2017
12020,Song,Shadows and Reminiscence,False,2004,Synthwave,True,,,
12025,Song,Nocturnal Reverie,True,2013,Lo-Fi Electronica,True,,,2013
12027,Song,The Nocturnal Ravens of Munich's Skyline,True,2026,Dream Pop,True,,,
12031,Song,Midnight Wings Over Bavarian Towers,True,2029,Dream Pop,True,,,2029
12034,Song,Shadowy Exodus: A Raven's Urban Escape,True,2029,Indie Folk,True,,,
12041,Song,Whispers and Touches,True,2004,Southern Gothic Rock,True,,,
12042,Song,Gentle Heart's Embrace,True,2014,Southern Gothic Rock,False,2014,,
12043,Song,Soft Love's First Light,True,2023,Dream Pop,True,,,2023
12045,Song,Crayon of Destiny,True,2024,Psychedelic Rock,True,,,2024
12049,Song,Narrative Unfolding,True,2020,Synthwave,False,2020,,
12052,Song,Chapters Yet Unwritten,True,2010,Dream Pop,True,,,
12061,Song,Echoes of Loyalty,True,2029,Dream Pop,True,,,
12066,Song,"Borrowed Time, Shared Heart",True,1997,Synthpop,True,,,
12067,Song,Fragments of Friendship,True,2024,Oceanus Folk,True,,,
12072,Song,Božské Tajemství v Rukou Času,True,2017,Psychedelic Rock,True,2017,,
12079,Song,Zázraky Skryté za Obzorem Víry,True,2021,Synthwave,True,,,
12081,Song,Boží Stopy v Pramenech Existence,True,2017,Doom Metal,False,2017,,
12091,Song,Hearts Bound by Ancient Vows,True,1997,Southern Gothic Rock,True,,,
12100,Song,Soulmates Across the Winds,True,2013,Indie Pop,False,2007,,
12102,Song,Threads of Desire,True,2020,Synthwave,True,,,
12105,Song,Mannequin's Whisper,True,2017,Southern Gothic Rock,True,,,2017
12106,Song,Couture and Consequence,True,2025,Dream Pop,True,2025,,
12109,Song,Whispers of Fury,True,2013,Doom Metal,True,,,
12126,Song,Taming the Tempest Within,False,2004,Indie Folk,True,2004,,
12131,Song,Walls of Infinite Grace,True,2023,Psychedelic Rock,True,,,2023
12138,Song,Unbreakable Divine Shelter,True,2030,Oceanus Folk,True,2030,,
12142,Song,Refuge Beyond Horizons,True,2028,Jazz Surf Rock,True,2028,,
12146,Song,Stronghold of Eternal Promise,False,2013,Indie Rock,True,,,
12148,Song,Wah Wah Way,False,2022,Dream Pop,True,,,
12150,Song,Sing Song Swing,False,2007,Indie Folk,True,,,2007
12161,Song,Vocal Vibe,True,2021,Indie Pop,True,,,
12162,Song,Whispers from the Highlands,True,2018,Alternative Rock,True,,,
12163,Song,Annie's Unbroken Vow,True,1997,Indie Pop,True,,,
12164,Song,Echoes of a Maiden's Heart,True,2030,Dream Pop,True,,,
12169,Song,The Ballad of Forgotten Grace,True,2020,Indie Folk,True,,,
12173,Song,Echoes Resonate,True,2023,Darkwave,True,,,
12179,Song,Vibrations Unheard,True,2029,Post-Apocalyptic Folk,False,,,
12190,Song,Sonic Whispers,False,2023,Indie Folk,True,2023,,2023
12196,Song,Ringing Through Silence,True,2024,Dream Pop,True,2024,,
12199,Song,Distant Heartstrings,True,2007,Doom Metal,True,,,
12200,Song,Whispers of Unspoken Longing,False,2023,Alternative Rock,True,,,
12202,Song,The Invisible Thread,True,2018,Jazz Surf Rock,True,2018,,
12204,Song,Shadows Between Us,True,2024,Symphonic Metal,True,2024,,
12205,Song,Riverside Freedom,True,2015,Dream Pop,True,,,
12209,Song,Whispers of the Dnieper,True,2000,Blues Rock,True,,,
12213,Song,Unbound Waters,True,2023,Synthwave,True,,,
12220,Song,No Compromise,True,2030,Dream Pop,True,2030,,
12230,Song,Drawing the Line,True,2017,Doom Metal,True,,,
12233,Song,Breaking Point,True,2012,Indie Pop,True,,,
12237,Song,Provence Aria,True,2023,Indie Rock,True,,,
12245,Song,Harbor Harmony,True,2017,Indie Folk,True,,,
12250,Song,Mediterranean Melody,True,2025,Americana,True,,,
12259,Song,Whispers of Manuela's Horizon,True,2026,Oceanus Folk,True,,,2026
12263,Song,Echoes from the Mountain's Heart,True,2025,Speed Metal,True,,,
12266,Song,Manuela's Silent Passage,True,2017,Synthwave,True,,,
12270,Song,Shadows of a Forgotten Name,True,2013,Oceanus Folk,True,2013,,
12276,Song,Midnight in Les Halles,True,2027,Post-Apocalyptic Folk,True,,,
12289,Song,Shadows of Les Invalides,True,2029,Symphonic Metal,True,,,
12291,Song,Dust and Memories,True,2025,Synthwave,True,,,
12292,Song,Trapped in My Own Skin,True,2023,Doom Metal,True,,,
12294,Song,The Last Exit,True,2019,Alternative Rock,True,2019,,
12300,Song,Permanent Passenger,True,2018,Lo-Fi Electronica,True,2018,,
12309,Song,Whispers of Passion,True,2020,Darkwave,True,2020,,
12316,Song,Rhythm of Us,True,2021,Dream Pop,True,2021,,
12322,Song,The Vision of Maria,True,2029,Dream Pop,True,,,
12332,Song,Whispers in Maria's Slumber,True,2010,Oceanus Folk,True,2010,,
12333,Song,Dreams Beyond the Veil,True,2013,Doom Metal,True,,,
12338,Song,Lanterns of the Ancient Capital,True,2020,Doom Metal,True,,,
12344,Song,Whispers from the Bamboo Grove,True,2021,Alternative Rock,True,2014,,2021
12345,Song,Geisha's Midnight Melody,True,1993,Blues Rock,True,,,
12346,Song,Temples and Shadows,True,2009,Speed Metal,True,,,
12347,Song,Broken Generation,True,2026,Darkwave,True,,,2026
12350,Song,Playground Panic,True,2023,Southern Gothic Rock,True,2023,,
12352,Song,Silenced Screams,False,2026,Dream Pop,True,,,
12358,Song,Fractured Futures,True,2029,Symphonic Metal,True,,,2029
12365,Song,Lonesome Trail Ballad,True,2013,Americana,True,2010,,
12367,Song,Sunset in the Saddle,True,2007,Indie Folk,True,2007,,
12369,Song,Fallout Shelter Lullaby,True,2025,Dream Pop,True,,,
12373,Song,Proxy Battlefield,True,2005,Lo-Fi Electronica,True,,,
12375,Song,The Iron Curtain's Shadow,True,2007,Southern Gothic Rock,True,2007,,
12376,Song,Mutually Assured Silence,True,2019,Synthwave,True,,,
12382,Song,21 [Tjugoett] Mountain Path Polskas,False,2011,Alternative Rock,True,2011,,
12384,Song,Northern Fiddle Whispers: 19 Twilight Melodies,True,2017,Indie Folk,True,,,
12386,Song,Wilderness Echoes: Sámi Violin Chronicles,True,2029,Indie Folk,True,,,
12389,Song,Midnight Reindeer Dance: Nordic Folk Harmonies,True,2017,Space Rock,True,,,
12393,Song,Everywhere But Home,True,2026,Dream Pop,True,,,
12395,Song,Wandering Horizons,True,2020,Indie Folk,True,,,2020
12396,Song,Across All Distances,True,2007,Lo-Fi Electronica,True,2007,,
12397,Song,Roaming Without Roots,True,2007,Dream Pop,True,2007,,
12408,Song,Fragments of Self,True,2010,Doom Metal,True,,,
12410,Song,The Unfolding Identity,True,2029,Doom Metal,True,,,
12418,Song,Echoes of My Inner Voice,True,2028,Post-Apocalyptic Folk,True,,,
12422,Song,Emerald Eyes of Possession,True,2014,Synthwave,True,2011,,
12425,Song,Burning Chains of Desire,True,2012,Synthwave,True,2009,,
12428,Song,Whispers of the Restless Heart,True,1987,Speed Metal,True,1987,,
12429,Song,Sonic Magnitude,False,2028,Jazz Surf Rock,True,,,
12434,Song,Harmony's Horizon,False,2023,Psychedelic Rock,True,,,
12441,Song,Crescendo Cosmos,True,2028,Desert Rock,True,2028,,
12445,Song,The Infinite Melody,False,2020,Synthpop,True,,,
12451,Song,Silence After the Last Dance,True,2024,Dream Pop,True,,,2024
12469,Song,Confetti and Goodbyes,True,2023,Indie Folk,True,,,
12475,Song,When the Music Fades,False,1997,Southern Gothic Rock,True,,,
12478,Song,"Empty Ballrooms, Weary Hearts",True,2028,Dream Pop,True,,,
12490,Song,Celestial Praise,True,2029,Oceanus Folk,True,2029,,
12494,Song,Echoes from the Sacred,False,2022,Indie Pop,True,,,
12501,Song,Full Throttle,True,2029,Doom Metal,True,,,
12505,Song,Zero Hesitation,True,2010,Dream Pop,True,,,
12512,Song,Unspoken Rhythm,False,2029,Indie Rock,True,,,
12517,Song,Tidal Whispers,True,2007,Lo-Fi Electronica,True,,,
12521,Song,Siren's Crosswalk,True,2010,Indie Folk,True,,,
12524,Song,Reef Road Reverie,False,2030,Oceanus Folk,True,,,
12531,Song,Midnight Heartland,True,2000,Dream Pop,True,2000,,2000
12534,Song,Cradle of Echoes,True,2025,Alternative Rock,True,,,
12535,Song,Whispers from the Fifty States,True,2027,Darkwave,True,,,
12540,Song,Klíče od cizího života (Keys to a Stranger's Life),True,2026,Indie Folk,True,,,
12543,Song,"Prázdný pokoj, plné vzpomínky (Empty Room, Full Memories)",False,2017,Indie Folk,True,,,
12546,Song,Stěny mluví tiše (Walls Speak Softly),True,2010,Alternative Rock,True,,,
12547,Song,Dočasný domov (Temporary Home),True,2023,Indie Folk,True,,,
12550,Song,Shake What You've Got,True,2029,Dream Pop,True,,,
12554,Song,Rhythm in Motion,False,2027,Desert Rock,True,,,2027
12564,Song,Body Electric,True,2029,Indie Rock,True,,,
12571,Song,Vintage Romance Rebel,True,2022,Psychedelic Rock,True,2015,,
12574,Song,Analog Affection Anthem,True,2023,Doom Metal,True,,,
12577,Song,Classic Courtship Crusader,True,2020,Lo-Fi Electronica,True,2014,,2020
12582,Song,Foundation of Shadows,True,2020,Synthwave,True,,,
12593,Song,Brick by Broken Dream,True,2000,Americana,False,,,
12594,Song,Scaffolding of Silence,True,2003,Dream Pop,True,,,
12596,Song,Concrete and Consequence,True,1989,Psychedelic Rock,True,,,
12599,Song,Whispers of the Siberian Pines,True,2011,Alternative Rock,True,,,
12602,Song,Moonlight on Mishka's Tears,True,2021,Dream Pop,True,,,
12608,Song,"Wandering Bear, Gentle Soul",True,2020,Synthwave,True,,,2020
12611,Song,Forgotten Lullaby of the North,True,2021,Indie Rock,True,,,
12613,Song,Hovering Above the Ground,True,2020,Desert Rock,True,,,
12617,Song,Forbidden Terrain,False,2020,Americana,True,,,
12622,Song,Levitating Beyond Contact,True,2027,Darkwave,True,,,
12625,Song,Whispers Between Dimensions,True,2027,Oceanus Folk,True,,,
12629,Song,The Infinite Breath,True,2026,Dream Pop,True,,,
12631,Song,Fragments of Being,True,2022,Doom Metal,True,2022,,
12633,Song,Tectonic Lullaby,True,2027,Indie Folk,True,,,
12635,Song,Pangean Whispers,True,2024,Doom Metal,True,,,
12645,Song,Roots of the Ancient Landmass,True,2010,Indie Folk,True,,,
12650,Song,Untamed Verdict,True,2017,Synthwave,True,,,
12661,Song,Wilderness of Judgment,False,2014,Dream Pop,True,2014,,
12665,Song,Celestial Dust and Earthly Echoes,True,2012,Southern Gothic Rock,True,2012,,
12668,Song,When Cosmos Collapses,True,2020,Indie Folk,True,2020,,
12673,Song,Whispers of Impermanence,True,2013,Americana,True,,,
12678,Song,The Last Horizon,True,2013,Synthwave,True,,,
12685,Song,Coastal Whispers of Biscay,True,2031,Alternative Rock,True,,,
12689,Song,Bilbao's Heartbeat,False,2024,Lo-Fi Electronica,True,,,
12692,Song,Steel and Green: A Biscayan Tale,True,2016,Speed Metal,False,2016,,
12694,Song,Whispers of Karelian Forests,True,2029,Dream Pop,True,,,
12703,Song,Borderlands: A Karelian Saga,False,2020,Psychedelic Rock,True,,,
12705,Song,Winds of the Northern Shores,True,2017,Indie Folk,True,,,2017
12718,Song,Grease Lightning,True,2027,Space Rock,False,,,
12719,Song,Rendered Memories,True,1990,Dream Pop,True,1990,,
12721,Song,Sizzling Secrets,True,2007,Dream Pop,True,,,
12727,Song,Lumières Naissantes,True,2013,Synthwave,True,,,2017
12732,Song,Premier Souffle du Matin,True,2023,Synthwave,True,2023,,
12739,Song,Entre Ombre et Clarté,True,2020,Jazz Surf Rock,True,,,
12742,Song,Whispers of Sorrow in Diminished Chords,True,1997,Darkwave,True,1997,,
12744,Song,The Crucible of Strings,True,2030,Synthwave,True,2027,,
12750,Song,Lamentation in Minor Key,False,2019,Lo-Fi Electronica,True,,,
12751,Song,Echoes of Suffering's Symphony,True,2027,Dream Pop,True,,,2027
12756,Song,Wings Over the Aegean,False,2010,Indie Folk,True,,,2017
12759,Song,Feathered Journeys to Izmir,True,2013,Dream Pop,True,,,2013
12761,Song,Winds of Anatolia,False,2020,Symphonic Metal,True,2020,,
12776,Song,Neon Glow,False,2020,Desert Rock,True,2020,,
12784,Song,Illuminated Heart,True,2020,Indie Folk,True,,,
12792,Song,Silence Between the Staves,True,2005,Dream Pop,True,2005,,
12793,Song,Abandoned Melodies,False,2004,Avant-Garde Folk,True,,,
12794,Song,Ink-Stained Memories,True,2021,Dream Pop,True,,,
12804,Song,Dissonant Echoes,True,2020,Oceanus Folk,True,2020,,
12807,Song,Midnight's Lament in E-flat Major,True,2000,Blues Rock,True,,,
12812,Song,Shadows of an Unfinished Melody,True,2015,Indie Folk,True,,,
12816,Song,Whispers from the Unwritten Score,False,2029,Synthwave,True,,,
12817,Song,Twilight's Forgotten Composition,True,2000,Synthwave,True,,,
12821,Song,Droplets of Memory,True,1991,Blues Rock,True,,,
12822,Song,Wet Shadows,True,1999,Southern Gothic Rock,True,,,
12823,Song,Rainfall's Whisper,True,2027,Doom Metal,True,,,
12833,Song,When Skies Wept,False,2020,Doom Metal,True,,,
12847,Song,The Traveler Who Never Left,False,2026,Indie Folk,True,2026,,
12852,Song,Postcards from Nowhere,True,2023,Indie Folk,True,2023,,
12858,Song,Parade of Painted Spirits,True,2023,Doom Metal,True,,,
12861,Song,Rhythmic Revelry,True,2017,Indie Folk,True,,,
12865,Song,Festive Footsteps,True,2004,Psychedelic Rock,True,2004,,
12866,Song,Jubilee Boulevard,True,2007,Indie Pop,True,,,
12867,Song,Pulse of Desire,True,2017,Indie Rock,True,,,
12877,Song,Fragmented Chambers,True,2025,Space Rock,True,,,
12882,Song,Cardiac Whispers,False,2026,Oceanus Folk,True,,,
12886,Song,Rhythm of Breaking,False,2028,Dream Pop,True,,,
12891,Song,Etched in My Soul,True,2027,Southern Gothic Rock,False,,,
12892,Song,Memories Never Fade,True,2020,Indie Folk,True,,,
12893,Song,Keeper of My Heart,True,2013,Indie Folk,True,,,
12896,Song,Unbreakable Connection,True,2011,Southern Gothic Rock,True,,,
12899,Song,Broken Wishing Well,True,2025,Darkwave,True,,,
12903,Song,Dreams Beyond Reach,True,2029,Jazz Surf Rock,True,,,
12914,Song,Whispers of What Could Be,False,2017,Doom Metal,True,,,
12916,Song,Highland Outlaw's Lament,True,2013,Psychedelic Rock,True,,,
12920,Song,The MacGregor's Whisper,False,2025,Avant-Garde Folk,True,2025,,
12923,Song,Clan of Shadows,True,2002,Southern Gothic Rock,False,,,
12926,Song,Tartan and Revenge,True,2023,Oceanus Folk,True,,,
12933,Song,Wherever Your Path Leads,False,2013,Southern Gothic Rock,True,,,
12936,Song,"Stay Close, Follow Me",True,2020,Synthwave,False,,,
12941,Song,"Our Journey, One Direction",True,2026,Synthwave,True,2026,,
12947,Song,"Gather, Believers!",True,2010,Blues Rock,True,,,
12949,Song,Loyal Hearts Rejoice,True,2013,Synthwave,True,,,2013
12953,Song,The Faithful's Call,False,1993,Alternative Rock,True,,,
12955,Song,Pilgrims of Devotion,True,2020,Indie Pop,True,2013,,
12956,Song,Echoes of a Singular String,True,2015,Synthpop,True,,,
12963,Song,Resonance of Solitude,True,2028,Post-Apocalyptic Folk,True,2028,,
12967,Song,Echoes of Your Silence,True,2010,Dream Pop,False,,,
12971,Song,Midnight's Empty Telephone,True,2016,Dream Pop,False,,,
12973,Song,Shadows Where You Used to Be,True,2023,Lo-Fi Electronica,True,2023,,
12983,Song,Knees to the Ground,True,2023,Lo-Fi Electronica,True,2023,,
12986,Song,Broken Plea,True,2023,Post-Apocalyptic Folk,True,,,
12991,Song,Mercy's Last Breath,True,2026,Doom Metal,True,,,
12994,Song,The Crimson Tide of Redemption,False,2013,Dream Pop,True,,,
12997,Song,Soul's Deep Cleansing Altar,True,1987,Alternative Rock,True,,,
12998,Song,Purified by Divine Light,True,1994,Dream Pop,True,,,
13010,Song,Lies That Grow,True,2009,Southern Gothic Rock,True,2009,,
13014,Song,Exoskeleton Dissolve,True,2020,Indie Rock,True,,,2020
13023,Song,Mandible Fluidity,True,2003,Indie Pop,True,,,
13026,Song,Arthropod Cascade,True,2022,Desert Rock,True,,,
13027,Song,Shadows Beneath the Palm,True,2026,Oceanus Folk,True,,,
13035,Song,Mirage of Midnight Sands,True,2010,Indie Rock,True,2010,,
13040,Song,Blessed Beneath the Surface,True,2017,Dream Pop,True,2017,,
13042,Song,Meek Inheritance,True,2027,Psychedelic Rock,True,2027,,
13046,Song,Mercy's Melody,True,1999,Southern Gothic Rock,True,1999,,1999
13047,Song,Kingdom Within,True,2029,Desert Rock,True,2029,,
13049,Song,Waves of Desire,True,2025,Psychedelic Rock,True,,,
13053,Song,Shoreline Surrender,False,2011,Indie Pop,False,,,
13062,Song,Rhythmic Undertow,False,1994,Doom Metal,True,,,1994
13064,Song,"Friend Today, Stranger Tomorrow",True,2023,Indie Folk,True,,,2023
13068,Song,Partner or Pretender,False,2023,Synthwave,True,2023,,
13069,Song,Companionship's Blurry Lines,True,2023,Synthwave,True,,,
13073,Song,Trust in Fragments,False,2025,Space Rock,True,2022,,
13080,Song,Wolf's Lament,False,2028,Dream Pop,True,,,2028
13085,Song,Courage of a Small Boy,True,2015,Dream Pop,True,,,
13088,Song,Grandfather's Warning,True,2026,Symphonic Metal,True,,,
13094,Song,Descent into Darkness,True,2008,Dream Pop,True,,,
13101,Song,Toppled from Grace,True,2003,Indie Pop,True,,,2013
13104,Song,The Vertical Fall,True,1997,Synthwave,False,,,
13107,Song,Zenith to Zero,True,2020,Americana,True,2020,,
13112,Song,Paris Nights and Banana Skirts,False,2027,Synthwave,True,,,2027
13117,Song,Midnight at the FoliesBergère,True,2027,Space Rock,True,2027,,
13123,Song,The Resistance's Brightest Star,True,2015,Americana,True,2015,,2015
13129,Song,"Creole Goddess, Global Icon",True,2013,Indie Folk,True,2013,,
13131,Song,Midnight's Ritual,True,2023,Alternative Rock,True,,,
13132,Song,Coven's Whisper,True,2007,Indie Folk,True,,,
13135,Song,Spellbound Shadows,True,2029,Dream Pop,True,2029,,
13140,Song,Lunar Sabbat,False,2021,Dream Pop,True,,,
13143,Song,Hometown Hero (Johnny's Tale),True,2004,Indie Folk,True,,,
13144,Song,Whispers from Jones Street,True,2029,Indie Folk,True,,,
13147,Song,"Small Town, Big Dreams: The Johnny Chronicles",True,2017,Synthpop,True,,,
13154,Song,Letters Unwritten (A Marjolijn Story),True,1994,Synthwave,True,,,
13155,Song,Windmill Memories,False,2025,Alternative Rock,True,2025,,
13158,Song,Whispers of the Parish Boundary,True,2028,Dream Pop,True,,,
13161,Song,Forgotten Lands of Sidböle,True,2024,Desert Rock,True,2024,,
13168,Song,Echoes from the Rural Registry,True,2023,Lo-Fi Electronica,True,,,
13171,Song,Maplines and Memories,True,2026,Synthwave,True,,,
13173,Song,Liturgical Whispers,True,2023,Oceanus Folk,True,,,
13179,Song,Ecclesiastical Echoes,True,2016,Dream Pop,True,2016,,
13188,Song,Hymnal Resonance,True,2007,Indie Rock,True,,,
13190,Song,Canonical Refrain,True,2015,Space Rock,True,2015,,
13197,Song,Crystalline Pirouette,False,1997,Blues Rock,True,,,
13202,Song,Blizzard's Ballroom,True,2029,Synthwave,True,,,
13206,Song,Winter's Whirling Embrace,False,2028,Lo-Fi Electronica,True,,,
13208,Song,Checkmarks and Crossouts,True,2007,Dream Pop,True,,,
13209,Song,Inventory of Intentions,True,2025,Post-Apocalyptic Folk,True,,,
13213,Song,Lines Between the Lines,True,2013,Desert Rock,True,2013,,
13214,Song,Catalog of My Existence,True,2026,Darkwave,True,,,
13216,Song,Luminous Passion,False,2025,Desert Rock,True,2025,,
13220,Song,Glowing Embrace,True,2013,Doom Metal,True,2013,,2013
13223,Song,Cradle of Betrayal,True,2017,Alternative Rock,True,2017,,
13224,Song,Lullaby of Elsinore,False,2024,Dream Pop,True,,,
13228,Song,Whispers in the Royal Nursery,True,2013,Speed Metal,True,,,
13229,Song,Throne and Tears,True,2013,Doom Metal,True,,,
