artist_id,debut_year,latest_year,total_works,notable_works,first_notoriety,last_notoriety,genre_diversity,notoriety_lag,career_span,outbound_influence,inbound_influence,of_alignment,out_norm,in_norm,notable_norm,diversity_norm,rising_star_score,id,name,stage_name
10899,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10899.0,Xiuying Li,
10900,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10900.0,Yan Luo,
10901,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10901.0,Ming Xia,
10902,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10902.0,Wei Meng,
10905,2028.0,2028.0,1,True,,,1,,0.0,1,1,1,0.03225806451612903,0.02127659574468085,0.05,0.0,0.027158544955387786,10905.0,Tao Wen,
10906,2028.0,2028.0,1,True,,,1,,0.0,1,1,1,0.03225806451612903,0.02127659574468085,0.05,0.0,0.027158544955387786,10906.0,Guiying Ren,
10907,2028.0,2028.0,1,True,,,1,,0.0,1,1,1,0.03225806451612903,0.02127659574468085,0.05,0.0,0.027158544955387786,10907.0,Lei Shi,
10908,2028.0,2028.0,1,True,,,1,,0.0,1,1,1,0.03225806451612903,0.02127659574468085,0.05,0.0,0.027158544955387786,10908.0,Wei Liang,
10910,2017.0,2017.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,10910.0,Guiying Hou,
10911,2017.0,2017.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,10911.0,Yong Yi,
10912,2017.0,2020.0,2,2,,,1,,3.0,1,3,0,0.03225806451612903,0.06382978723404255,0.1,0.0,0.04566918325326012,10912.0,Guiying Dai,
10914,2017.0,2027.0,3,3,,,2,,10.0,2,1,1,0.06451612903225806,0.02127659574468085,0.15000000000000002,0.16666666666666666,0.09339510409517274,10914.0,Min Wen,
10916,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10916.0,Tammy Craig,
10917,2021.0,2021.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10917.0,Bryan Garcia,
10918,2021.0,2021.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10918.0,Brad Martinez,
10920,2029.0,2029.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10920.0,Guiying Liao,
10921,2029.0,2029.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10921.0,Carlos Cannon,
10922,2029.0,2029.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10922.0,Jun Mao,
10925,2029.0,2029.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10925.0,Xia Fang,
10926,2029.0,2029.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10926.0,Yan Kong,
10927,2029.0,2029.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10927.0,Ping Jin,
10929,2022.0,2022.0,1,False,,,1,,0.0,5,4,0,0.16129032258064516,0.0851063829787234,0.0,0.0,0.08153740562800274,10929.0,Na Wan,
10930,2022.0,2022.0,1,False,,,1,,0.0,5,4,0,0.16129032258064516,0.0851063829787234,0.0,0.0,0.08153740562800274,10930.0,Na Cui,
10932,2020.0,2020.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10932.0,Brandon Hoffman,Infinite Monsoon
10933,2027.0,2027.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10933.0,Joseph Chen,EAZY 9INE
10934,2020.0,2020.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10934.0,Shelby Hunt,
10936,1991.0,1991.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10936.0,Julia Davis,
10940,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10940.0,Josep Nicanor Salcedo Arroyo,
10942,2025.0,2025.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,10942.0,Gang Cai,
10945,2026.0,2026.0,1,True,,,1,,0.0,4,0,0,0.12903225806451613,0.0,0.05,0.0,0.061612903225806454,10945.0,Pamela Moran,Seraphine
10949,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10949.0,Daniel Bluszcz,
10954,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10954.0,Edward Dixon,
10955,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10955.0,Stephen Davis,
10957,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10957.0,Ellen Bradley,
10958,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10958.0,Leah Thomas,
10959,2019.0,2022.0,2,2,,,1,,3.0,1,0,0,0.03225806451612903,0.0,0.1,0.0,0.032903225806451615,10959.0,Jason Evans,
10960,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10960.0,Nicole Hodges,
10961,2019.0,2022.0,2,2,,,1,,3.0,1,0,0,0.03225806451612903,0.0,0.1,0.0,0.032903225806451615,10961.0,Leslie Barnes,
10962,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10962.0,Lisa Wright,
10964,2029.0,2029.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10964.0,Chao Dai,
10965,2029.0,2029.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10965.0,Guiying Yi,
10966,2029.0,2029.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10966.0,Gang Zhao,
10967,2029.0,2029.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10967.0,Juan Yin,
10969,2013.0,2019.0,2,2,,,1,,6.0,0,1,0,0.0,0.02127659574468085,0.1,0.0,0.024255319148936173,10969.0,Alexander Parsons,
10970,2019.0,2019.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,10970.0,Andrea Smith,
10972,2019.0,2019.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,10972.0,Nicholas Bond,
10973,2013.0,2019.0,2,2,,,1,,6.0,0,1,0,0.0,0.02127659574468085,0.1,0.0,0.024255319148936173,10973.0,Michael Craig,
10974,2013.0,2019.0,2,2,,,1,,6.0,0,1,0,0.0,0.02127659574468085,0.1,0.0,0.024255319148936173,10974.0,Martin Johnson,
10976,2018.0,2018.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,10976.0,Jie Wu,
10978,2023.0,2023.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,10978.0,Joseph Whitaker,
10979,2023.0,2023.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,10979.0,Brian Price,
10980,2023.0,2023.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,10980.0,Charles Norman,
10983,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10983.0,Lei Dai,
10984,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10984.0,Ming Song,
10985,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10985.0,Li Wan,
10989,2023.0,2023.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,10989.0,Yang Qiu,
10991,2029.0,2029.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,10991.0,Michael Aguilar,
10992,2029.0,2029.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,10992.0,Travis Schmitt,
10993,2029.0,2029.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,10993.0,Tammy Crane,
10998,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,10998.0,Xiuying Chang,
11000,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11000.0,Ping Wu,
11004,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11004.0,Franciszek Wieja,
11011,2017.0,2017.0,1,True,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,11011.0,Honoré Leduc,
11015,2013.0,2024.0,3,3,2017.0,2024.0,2,4.0,11.0,0,0,0,0.0,0.0,0.15000000000000002,0.16666666666666666,0.06333333333333334,11015.0,Margaud Chevallier,
11016,2013.0,2024.0,3,3,2017.0,2024.0,2,4.0,11.0,0,0,0,0.0,0.0,0.15000000000000002,0.16666666666666666,0.06333333333333334,11016.0,Nathalie Jacquot,
11017,2013.0,2024.0,3,3,2017.0,2024.0,2,4.0,11.0,0,0,0,0.0,0.0,0.15000000000000002,0.16666666666666666,0.06333333333333334,11017.0,Benoît-Zacharie Gilbert,
11019,2020.0,2020.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11019.0,James Ellis,
11020,2020.0,2020.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11020.0,Raymond Blackburn,
11021,2020.0,2020.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11021.0,Samantha Taylor,
11026,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11026.0,Yan Mao,
11027,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11027.0,Ming Xiong,
11028,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11028.0,Mark Stokes,
11030,2029.0,2029.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11030.0,Jing Pan,
11031,2029.0,2029.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11031.0,Jie Meng,
11032,2029.0,2029.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11032.0,Ping Dong,
11034,2004.0,2004.0,1,True,2004.0,2004.0,1,0.0,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,11034.0,Michael Sexton,
11035,2004.0,2004.0,1,True,2004.0,2004.0,1,0.0,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,11035.0,Cynthia Reed,
11036,2005.0,2005.0,1,True,,,1,,0.0,0,3,0,0.0,0.06382978723404255,0.05,0.0,0.02276595744680851,11036.0,Kayla Scott,
11038,2014.0,2014.0,1,True,2014.0,2014.0,1,0.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11038.0,Wei Shao,
11039,2010.0,2014.0,2,2,2014.0,2014.0,2,4.0,4.0,2,0,0,0.06451612903225806,0.0,0.1,0.16666666666666666,0.07913978494623655,11039.0,Wei Shi,
11040,2014.0,2014.0,1,True,2014.0,2014.0,1,0.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11040.0,Chao Lai,
11041,2014.0,2014.0,1,True,2014.0,2014.0,1,0.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11041.0,Lei Gong,
11043,2017.0,2019.0,2,2,,,1,,2.0,0,1,0,0.0,0.02127659574468085,0.1,0.0,0.024255319148936173,11043.0,Xiulan Yao,
11044,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11044.0,Sarah Fernandez,
11045,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11045.0,Jie Feng,
11046,2013.0,2013.0,1,True,2013.0,2013.0,1,0.0,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,11046.0,Gang Kang,
11049,1986.0,1986.0,1,False,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.0,0.0,0.00425531914893617,11049.0,Claudia Cunningham,
11051,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11051.0,Anthony Burns,
11052,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11052.0,Jennifer Spencer,
11053,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11053.0,Tamara Douglas,
11054,2010.0,2028.0,2,2,,,2,,18.0,2,0,0,0.06451612903225806,0.0,0.1,0.16666666666666666,0.07913978494623655,11054.0,Guiying Liu,
11055,2028.0,2028.0,1,True,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,11055.0,Min Shi,
11057,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11057.0,Chao Gong,
11059,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11059.0,Fang Zheng,
11060,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11060.0,Xiuying Luo,
11063,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11063.0,Kristy Nelson,
11064,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11064.0,Larry Jones,
11065,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11065.0,Laura Rodriguez,
11066,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11066.0,Patricia Fisher,
11067,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11067.0,Paul Lopez,
11068,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11068.0,Kevin Rush,
11069,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11069.0,Michael Price,
11071,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11071.0,Joy Fletcher,
11073,2024.0,2024.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11073.0,Jing Yang,
11075,2017.0,2017.0,1,True,2017.0,2017.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11075.0,Thomas Duncan,
11077,2017.0,2017.0,1,True,2017.0,2017.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11077.0,Brett Bond,
11081,2023.0,2023.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11081.0,Macaria de Landa,
11082,2023.0,2023.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11082.0,Onofre Chacón Jordá,
11083,1996.0,1996.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,11083.0,Serafina Céspedes Sales,
11086,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11086.0,Fang Pan,
11087,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11087.0,Xia Tang,
11089,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11089.0,Ping Guo,
11090,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11090.0,Li Xia,
11092,1993.0,1993.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11092.0,Patrick Lindsey,
11094,2012.0,2012.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11094.0,Michelle Herrera,
11095,2012.0,2012.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11095.0,Suzanne Ramos,
11096,2012.0,2012.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11096.0,Michelle Shields,
11099,2019.0,2019.0,1,True,,,1,,0.0,0,5,0,0.0,0.10638297872340426,0.05,0.0,0.031276595744680856,11099.0,Kenneth Fox,
11100,2019.0,2019.0,1,True,,,1,,0.0,0,5,0,0.0,0.10638297872340426,0.05,0.0,0.031276595744680856,11100.0,Thomas Massey,
11101,2019.0,2019.0,1,True,,,1,,0.0,0,5,0,0.0,0.10638297872340426,0.05,0.0,0.031276595744680856,11101.0,Li Han,
11102,2019.0,2019.0,1,True,,,1,,0.0,0,5,0,0.0,0.10638297872340426,0.05,0.0,0.031276595744680856,11102.0,Guiying Kang,
11103,2019.0,2019.0,1,True,,,1,,0.0,0,5,0,0.0,0.10638297872340426,0.05,0.0,0.031276595744680856,11103.0,Marcus Douglas,
11107,2027.0,2027.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11107.0,Li Cao,
11113,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11113.0,Nicholas Pope,
11120,2017.0,2017.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,11120.0,Jun Jin,
11123,2019.0,2019.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,11123.0,Matthew Smith,
11126,1997.0,1997.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11126.0,Zaina Zacharia,
11128,2016.0,2019.0,2,2,,,1,,3.0,1,3,0,0.03225806451612903,0.06382978723404255,0.1,0.0,0.04566918325326012,11128.0,Philip Conley,
11129,2019.0,2020.0,2,2,,,1,,1.0,1,0,0,0.03225806451612903,0.0,0.1,0.0,0.032903225806451615,11129.0,Teresa Williams,
11131,2027.0,2027.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11131.0,Li Yang,
11132,2027.0,2027.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11132.0,Xia Shao,
11133,2027.0,2027.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11133.0,Tao Sun,
11134,2027.0,2027.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11134.0,Fang Tang,
11135,2027.0,2027.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11135.0,Xiulan Yi,
11137,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11137.0,Seth Duncan,
11140,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11140.0,Brandon Williams,
11145,2012.0,2012.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11145.0,Tao Zhou,
11147,2020.0,2020.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11147.0,Jie Deng,
11148,2020.0,2020.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11148.0,Yang Yang,
11149,2020.0,2022.0,2,2,,,2,,2.0,0,0,0,0.0,0.0,0.1,0.16666666666666666,0.05333333333333334,11149.0,Jie Wu,
11150,2020.0,2020.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11150.0,Ming Sun,
11153,2023.0,2023.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11153.0,Yoichi Sato,
11154,2017.0,2023.0,2,2,,,2,,6.0,1,1,0,0.03225806451612903,0.02127659574468085,0.1,0.16666666666666666,0.07049187828872111,11154.0,Nanami Watanabe,
11158,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11158.0,Marion Hellwig-Berger,
11162,2000.0,2000.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11162.0,Ping Gu,
11164,2000.0,2000.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11164.0,Qiang Lu,
11165,2000.0,2000.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11165.0,Xia Jia,
11167,2028.0,2028.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11167.0,Min Hou,
11169,2028.0,2028.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11169.0,Maria Fletcher,
11170,2020.0,2028.0,2,2,,,2,,8.0,0,0,0,0.0,0.0,0.1,0.16666666666666666,0.05333333333333334,11170.0,Yong Sun,
11176,2024.0,2024.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,11176.0,Juan Antonio Ferrando-Chico,
11177,2024.0,2024.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,11177.0,Moisés del Tirado,
11180,2012.0,2012.0,1,True,,,1,,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,11180.0,Jennifer Alvarez,
11181,2012.0,2012.0,1,True,,,1,,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,11181.0,Laurent-Léon Morvan,
11182,2012.0,2012.0,1,True,,,1,,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,11182.0,Ronald Ramirez,
11183,2012.0,2012.0,1,True,,,1,,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,11183.0,Philippe Carre de la Humbert,
11185,2028.0,2028.0,2,2,2028.0,2028.0,1,0.0,0.0,0,0,0,0.0,0.0,0.1,0.0,0.020000000000000004,11185.0,Kristina Romero,
11186,2028.0,2028.0,2,2,2028.0,2028.0,1,0.0,0.0,0,0,0,0.0,0.0,0.1,0.0,0.020000000000000004,11186.0,Amanda Tucker,
11188,2020.0,2020.0,2,2,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.1,0.0,0.045806451612903226,11188.0,Sean Mcconnell,
11189,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11189.0,Gregory Morgan,
11190,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11190.0,Kimberly Foster,
11194,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11194.0,Xiulan Kang,
11196,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11196.0,Joshua Anderson,
11197,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11197.0,Mary Cisneros,
11198,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11198.0,Gregory White,
11199,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11199.0,Vanessa Clark,
11201,2029.0,2029.0,1,True,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,11201.0,Gang Xiao,
11202,2029.0,2029.0,1,True,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,11202.0,Joseph Allen,
11203,2029.0,2029.0,1,True,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,11203.0,Lei Liao,
11207,2026.0,2026.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11207.0,Jeremy Russell,Theo Vance
11209,2026.0,2026.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11209.0,Yolanda Lee,
11211,1987.0,1987.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11211.0,Jessica Parsons,
11212,1987.0,1987.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11212.0,Kathleen Russo,
11215,1997.0,1997.0,1,True,,,1,,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,11215.0,Tadeusz Langern,
11216,1997.0,2000.0,2,2,,,1,,3.0,0,2,0,0.0,0.0425531914893617,0.1,0.0,0.028510638297872343,11216.0,Imelda Staude-Trupp,
11218,2008.0,2008.0,1,True,2008.0,2008.0,1,0.0,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,11218.0,Monica Thompson,
11220,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11220.0,Guenter Stumpf,
11221,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11221.0,Mehmet Junk,
11222,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11222.0,Wiltrud Hübel,
11223,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11223.0,Sami Bohnbach,
11226,2024.0,2024.0,1,True,2024.0,2024.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,11226.0,Brandon Griffith,
11228,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,11228.0,Patrizia Drewes,
11234,2020.0,2020.0,1,True,2020.0,2020.0,1,0.0,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,11234.0,Maud van de Pol,
