artist_id,display_name,rank,rising_star_score,debut_year,latest_year,career_span,primary_genre,group_name,recent_notable_works,notable_works,total_works,notoriety_recency_score,outbound_influence,collab_with_popular_count,collab_score,genre_alignment_score,genre_diversity,prestige_score,prestige_label_count,prestige_group_count,influenced_by_popular_score,role_diversity,of_alignment_score,of_genre_prop,of_inf_prop,of_genre_works,of_influence_edges,recent_notable_works_norm,outbound_influence_norm,collab_with_popular_count_norm,notoriety_recency_score_norm,collab_score,genre_alignment_score_norm,genre_diversity_norm,prestige_score_norm,influenced_by_popular_score_norm,role_diversity_norm
5446,Jie Gu,1089,0.0608,2028.0,2028.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
5445,Xia Zhao,1089,0.0608,2028.0,2028.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
5444,Xiuying Gao,1089,0.0608,2028.0,2028.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
5442,Qiang Jin,1089,0.0608,2028.0,2028.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
5440,Guiying Lu,1089,0.0608,2028.0,2028.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
5400,Min Lu,1089,0.0608,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
6604,Gang Qiu,1089,0.0608,2028.0,2028.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
4813,Ming Han,1089,0.0608,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
4812,Li Xia,1089,0.0608,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
4810,Lei Yi,1089,0.0608,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
4807,Chao Cui,1089,0.0608,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
4808,Fang Lin,1089,0.0608,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,6,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
2378,Guiying Su,1154,0.0605,2030.0,2030.0,0.0,Dream Pop,Solo,0,1,1,0.0,2,3,0.0,1,1,1,1,0,2,2,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.25,0.08695652173913043,0.5
3417,Xiuying Qiu,1155,0.0603,2026.0,2026.0,0.0,Indie Folk,Solo,0,1,1,0.30000000000000004,1,1,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.043478260869565216,0.30000000000000004,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
11461,Juan Song,1156,0.0602,2026.0,2026.0,0.0,Post-Apocalyptic Folk,Solo,0,1,1,0.0,4,3,0.0,0,1,0,0,0,4,2,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.5
16265, Sky,1156,0.0602,2026.0,2026.0,0.0,Oceanus Folk,Solo,0,1,1,0.0,4,3,0.0,0,1,0,0,0,4,2,0.75,1.0,0.5,1,2,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.5
5176,Wei Zheng,1158,0.0599,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,2,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
10841,Leslie Moore,1158,0.0599,2026.0,2026.0,0.0,Speed Metal,Solo,0,1,1,0.0,3,2,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
5651,Lucas Smith,1158,0.0599,2028.0,2028.0,0.0,Darkwave,Solo,0,0,1,0.0,3,2,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
5098,Michelle Johnson,1158,0.0599,2026.0,2026.0,0.0,Synthwave,Solo,0,1,1,0.0,3,2,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
171,Chao Qiao,1158,0.0599,2026.0,2026.0,0.0,Avant-Garde Folk,Solo,0,1,1,0.0,3,2,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
14135,Lunar Confetti,1158,0.0599,2029.0,2029.0,0.0,Lo-Fi Electronica,Solo,0,1,1,0.0,3,2,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
12359,Samiha Hayre,1158,0.0599,2029.0,2029.0,0.0,Symphonic Metal,Solo,0,1,1,0.0,3,2,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
7573,Margaud Morel,1158,0.0599,2026.0,2026.0,0.0,Indie Rock,Solo,0,1,1,0.0,3,2,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
1314,Neon Moth,1158,0.0599,2029.0,2029.0,0.0,Synthwave,Solo,0,1,1,0.0,3,2,0.0,0,1,1,1,0,3,2,0.3333,0.0,0.6666666666666666,0,2,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
9461,Dhanush Baria,1158,0.0599,2027.0,2027.0,0.0,Post-Apocalyptic Folk,Solo,0,1,1,0.0,3,2,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
7192,Li Yin,1158,0.0599,2027.0,2027.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,3,2,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
6532,Kana Ito,1169,0.0597,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
13153,Min Qin,1169,0.0597,2026.0,2026.0,0.0,Indie Folk,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
9138,Yong Tang,1169,0.0597,2029.0,2029.0,0.0,Darkwave,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
10922,Jun Mao,1169,0.0597,2029.0,2029.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
13858,Camilla Zaccagnini-Bertoni,1169,0.0597,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
13859,Fortunata Zeffirelli,1169,0.0597,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
8850,Xia Dai,1169,0.0597,2027.0,2027.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
8848,Yang Zhao,1169,0.0597,2027.0,2027.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
663,Ping He,1169,0.0597,2028.0,2028.0,0.0,Indie Folk,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.5,0.0,1.0,0,1,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
5597,Hansjoachim Gieß,1169,0.0597,2025.0,2025.0,0.0,Symphonic Metal,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
14695,Na Zhu,1169,0.0597,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
14694,Fang Yan,1169,0.0597,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
667,Ping Wei,1169,0.0597,2028.0,2028.0,0.0,Indie Folk,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.5,0.0,1.0,0,1,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
14245,Charles Snyder,1169,0.0597,2026.0,2026.0,0.0,Post-Apocalyptic Folk,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
14247,Ashley Osborne,1169,0.0597,2026.0,2026.0,0.0,Post-Apocalyptic Folk,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
15887,Chao Yao,1169,0.0597,2025.0,2025.0,0.0,Desert Rock,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,1,2,0.5,0.0,1.0,0,1,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
5304,Dustin Lopez,1185,0.0592,2027.0,2029.0,2.0,Psychedelic Rock,Solo,0,2,2,0.0,3,3,0.0,0,1,1,1,0,2,1,0.0,0.0,0.0,0,0,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
9215,Fang Zheng,1185,0.0592,2028.0,2028.0,0.0,Desert Rock,Solo,0,1,1,0.0,3,3,0.0,0,1,1,1,0,2,1,0.3333,0.0,0.6666666666666666,0,2,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
12394,Ming Yang,1185,0.0592,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,3,0.0,0,1,1,1,0,2,1,0.0,0.0,0.0,0,0,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
10428,Lei Xue,1185,0.0592,2026.0,2026.0,0.0,Oceanus Folk,Solo,0,1,1,0.0,3,3,0.0,0,1,1,1,0,2,1,0.8333,1.0,0.6666666666666666,1,2,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
5305,Walter Bell,1185,0.0592,2027.0,2029.0,2.0,Psychedelic Rock,Solo,0,2,2,0.0,3,3,0.0,0,1,1,1,0,2,1,0.0,0.0,0.0,0,0,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
5302,Matthew Nichols,1185,0.0592,2027.0,2029.0,2.0,Psychedelic Rock,Solo,0,2,2,0.0,3,3,0.0,0,1,1,1,0,2,1,0.0,0.0,0.0,0,0,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
9217,Jun Yang,1185,0.0592,2028.0,2028.0,0.0,Desert Rock,Solo,0,1,1,0.0,3,3,0.0,0,1,1,1,0,2,1,0.3333,0.0,0.6666666666666666,0,2,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
2103,Fang Yu,1185,0.0592,2025.0,2025.0,0.0,Americana,Solo,0,1,1,0.0,3,3,0.0,0,1,1,1,0,2,1,0.1667,0.0,0.3333333333333333,0,1,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
2104,Yan Jiang,1185,0.0592,2025.0,2025.0,0.0,Americana,Solo,0,1,1,0.0,3,3,0.0,0,1,1,1,0,2,1,0.1667,0.0,0.3333333333333333,0,1,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
2105,Min Gu,1185,0.0592,2025.0,2025.0,0.0,Americana,Solo,0,1,1,0.0,3,3,0.0,0,1,1,1,0,2,1,0.1667,0.0,0.3333333333333333,0,1,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
9492,Jeremy Hahn,1185,0.0592,2029.0,2029.0,0.0,Indie Folk,Solo,0,1,1,0.0,3,3,0.0,0,1,1,1,0,2,1,0.1667,0.0,0.3333333333333333,0,1,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
10048,Min Peng,1196,0.0588,2030.0,2030.0,0.0,Dream Pop,Solo,0,1,1,0.0,2,6,0.0,1,1,0,0,0,2,1,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.2608695652173913,0.0,0.0,0.047619047619047616,0.0,0.0,0.08695652173913043,0.0
10052,Yong Lai,1196,0.0588,2030.0,2030.0,0.0,Dream Pop,Solo,0,1,1,0.0,2,6,0.0,1,1,0,0,0,2,1,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.2608695652173913,0.0,0.0,0.047619047619047616,0.0,0.0,0.08695652173913043,0.0
10050,Xiulan Gu,1196,0.0588,2030.0,2030.0,0.0,Dream Pop,Solo,0,1,1,0.0,2,6,0.0,1,1,0,0,0,2,1,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.2608695652173913,0.0,0.0,0.047619047619047616,0.0,0.0,0.08695652173913043,0.0
10049,Jun Duan,1196,0.0588,2030.0,2030.0,0.0,Dream Pop,Solo,0,1,1,0.0,2,6,0.0,1,1,0,0,0,2,1,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.2608695652173913,0.0,0.0,0.047619047619047616,0.0,0.0,0.08695652173913043,0.0
10054,Juan Xie,1196,0.0588,2030.0,2030.0,0.0,Dream Pop,Solo,0,1,1,0.0,2,6,0.0,1,1,0,0,0,2,1,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.2608695652173913,0.0,0.0,0.047619047619047616,0.0,0.0,0.08695652173913043,0.0
12529,Xia Zhao,1196,0.0588,2030.0,2030.0,0.0,Oceanus Folk,Solo,0,1,1,0.0,2,3,0.0,1,1,1,1,0,1,2,0.75,1.0,0.5,1,1,0.0,0.08333333333333333,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.5
17004,Horizon Fable,1202,0.0587,2031.0,2033.0,2.0,Psychedelic Rock,Solo,0,5,7,0.0,6,0,0.0,0,1,0,0,0,5,2,0.0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.5
9147,Yang Ma,1203,0.0586,2025.0,2025.0,0.0,Oceanus Folk,Solo,0,1,1,0.0,1,4,0.0,0,1,1,1,0,1,3,0.5,1.0,0.0,1,0,0.0,0.041666666666666664,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,1.0
9611,Robert Santiago,1204,0.0585,2030.0,2030.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
9613,Cristian Gross,1204,0.0585,2030.0,2030.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
9614,Ping Wan,1204,0.0585,2030.0,2030.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
12878,Juan He,1204,0.0585,2025.0,2025.0,0.0,Space Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,0,0,0,3,2,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.5
16598, Mia Stone,1204,0.0585,2032.0,2032.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
9612,Na Fang,1204,0.0585,2030.0,2030.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
16599,Atlas & The Echoes,1204,0.0585,2032.0,2032.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
16600,Yan Su,1204,0.0585,2032.0,2032.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
16601,Ebony Acevedo,1204,0.0585,2032.0,2032.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
16602,Elizabeth Spence,1204,0.0585,2032.0,2032.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
10564,Daniel Aubert-Brunet,1204,0.0585,2026.0,2028.0,2.0,Dream Pop,Solo,0,2,2,0.0,2,0,0.0,0,1,2,2,0,2,3,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.08695652173913043,1.0
9610,Jie Yan,1204,0.0585,2030.0,2030.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,5,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
1826,Ping Feng,1216,0.0584,2029.0,2029.0,0.0,Oceanus Folk,Solo,0,1,1,0.0,5,2,0.0,0,1,0,0,0,5,1,0.9,1.0,0.8,1,4,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0
10099,Davin Tate,1216,0.0584,2029.0,2029.0,0.0,Darkwave,Solo,0,1,1,0.0,5,2,0.0,0,1,0,0,0,5,1,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0
10101,Rosenda Reyes Salazar,1216,0.0584,2029.0,2029.0,0.0,Darkwave,Solo,0,1,1,0.0,5,2,0.0,0,1,0,0,0,5,1,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0
1828,Li Deng,1216,0.0584,2029.0,2029.0,0.0,Oceanus Folk,Solo,0,1,1,0.0,5,2,0.0,0,1,0,0,0,5,1,0.9,1.0,0.8,1,4,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0
9838,Juan Ye,1216,0.0584,2029.0,2029.0,0.0,Indie Rock,Solo,0,1,1,0.0,5,2,0.0,0,1,0,0,0,5,1,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0
11167,Min Hou,1221,0.0582,2028.0,2028.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,2,0.0,0,1,1,1,0,2,2,0.0,0.0,0.0,0,0,0.0,0.125,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.5
6795,Na Yi,1222,0.058,2026.0,2026.0,0.0,Alternative Rock,Solo,0,1,1,0.0,4,1,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
3303,Kenneth Hall,1222,0.058,2029.0,2029.0,0.0,Avant-Garde Folk,Solo,0,1,1,0.0,4,1,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
12921,Adam Kroker,1222,0.058,2025.0,2025.0,0.0,Avant-Garde Folk,Solo,0,1,1,0.0,4,1,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
12421,Wei Liu,1222,0.058,2028.0,2028.0,0.0,Post-Apocalyptic Folk,Solo,0,1,1,0.0,4,1,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
9663,Zenara,1222,0.058,2028.0,2028.0,0.0,Synthwave,Solo,0,1,1,0.0,4,1,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
8715,Ann Anderson,1222,0.058,2025.0,2025.0,0.0,Oceanus Folk,Solo,0,1,1,0.0,4,1,0.0,0,1,1,1,0,4,1,0.75,1.0,0.5,1,2,0.0,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
8716,Xiuying Mo,1222,0.058,2025.0,2025.0,0.0,Oceanus Folk,Solo,0,1,1,0.0,4,1,0.0,0,1,1,1,0,4,1,0.75,1.0,0.5,1,2,0.0,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
14603,Regina Vance,1222,0.058,2027.0,2027.0,0.0,Dream Pop,Solo,0,1,1,0.0,4,1,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
12420,Martha Patrick,1222,0.058,2028.0,2028.0,0.0,Post-Apocalyptic Folk,Solo,0,1,1,0.0,4,1,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
2079,Jason Mendoza,1222,0.058,2026.0,2026.0,0.0,Indie Pop,Solo,0,1,1,0.0,4,1,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
16451,Suzanne Bonilla,1232,0.0579,2026.0,2026.0,0.0,Indie Rock,Solo,0,1,1,0.0,1,5,0.0,0,1,1,1,0,0,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.0,0.5
11055,Min Shi,1233,0.0578,2028.0,2028.0,0.0,Space Rock,Solo,0,1,1,0.0,2,4,0.0,0,1,1,1,0,2,1,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.0
